Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,01/07/2020,234,GCH,3400,5050,4800,
,02/07/2020,171,GCH,3200,5200,4800,
,03/07/2020,35,GCH,3350,4100,3700,
,06/07/2020,107,GCH,4825,5200,5000,
,07/07/2020,160,GCH,3400,5200,4800,
,08/07/2020,222,GCH,3400,5200,4500,
,09/07/2020,40,GCH,3500,4500,4000,
,10/07/2020,25,GCH,3000,4500,4000,
,13/07/2020,4,GCH,3200,3900,3600,
,14/07/2020,8,GCH,2799,4400,3600,
,15/07/2020,7,GCH,3900,4900,4200,
,16/07/2020,83,GCH,3200,4900,4500,
,21/07/2020,10,GCH,3900,4900,4500,
,22/07/2020,9,GCH,3400,5000,4950,
Bellary,08/07/2020,0.1,LD-327,2400,2400,2400,
Bijapur,01/07/2020,129,LH-1556,1060,4629,4130,
,02/07/2020,55,LH-1556,2009,4609,4195,
,03/07/2020,113,LH-1556,3175,4626,4209,
,04/07/2020,58,LH-1556,3100,4619,4079,
,06/07/2020,85,LH-1556,1500,4669,4166,
,07/07/2020,78,LH-1556,1060,4676,4190,
,08/07/2020,66,LH-1556,2710,4699,4321,
,09/07/2020,53,LH-1556,810,4701,4116,
,10/07/2020,54,LH-1556,880,4707,4335,
Chitradurga,02/07/2020,21,Varalakshmi (Ginned),2029,5691,4149,
,04/07/2020,12,Varalakshmi (Ginned),1000,4901,3963,
,07/07/2020,35,Varalakshmi (Ginned),1500,5010,3935,
,09/07/2020,23,Varalakshmi (Ginned),2500,4690,3692,
,16/07/2020,25,Varalakshmi (Ginned),1500,5708,3777,
,23/07/2020,25,Varalakshmi (Ginned),1500,5909,3890,
,30/07/2020,33,Varalakshmi (Ginned),1500,6102,4345,
Davangere,17/07/2020,1,MCU 5,4810,4810,4810,
Devadurga,03/07/2020,354,F-1054,3386,4758,4093,
,09/07/2020,90,F-1054,4390,5010,4605,
,10/07/2020,83,F-1054,3500,4000,4000,
,13/07/2020,37,F-1054,4300,4700,4600,
,14/07/2020,5,F-1054,4345,4345,4345,
,17/07/2020,132,F-1054,4500,5100,4850,
,22/07/2020,95,F-1054,3834,4842,4475,
,23/07/2020,5,F-1054,4250,4250,4250,
,27/07/2020,43,F-1054,3400,4550,4550,
,28/07/2020,83,F-1054,4550,4800,4650,
Dharwar,03/07/2020,4,GCH,3596,4586,4152,
,04/07/2020,13,GCH,3900,4040,3970,
,06/07/2020,60,GCH,3890,5127,4404,
,08/07/2020,94,GCH,4040,4937,4770,
,09/07/2020,43,GCH,3600,4465,4105,
,13/07/2020,1,GCH,2455,3100,2777,
,15/07/2020,143,GCH,3400,3851,3633,
,17/07/2020,104,GCH,399,5300,3835,
,18/07/2020,107,GCH,5213,5308,5269,
,21/07/2020,101,GCH,3500,4948,3871,
,22/07/2020,130,GCH,4565,4900,4691,
,23/07/2020,28,GCH,3431,6400,4452,
,25/07/2020,50,GCH,3251,3251,3251,
,27/07/2020,125,GCH,4402,4435,4415,
Gadag,02/07/2020,9,GCH,3901,4001,3974,
,03/07/2020,3,GCH,3600,3600,3600,
,04/07/2020,1,GCH,3700,3700,3700,
,06/07/2020,5,Jayadhar,4501,4511,4504,
,09/07/2020,101,GCH,4430,4430,4430,
,18/07/2020,10,GCH,3551,3551,3551,
,,,Jayadhar,4001,4001,4001,
,24/07/2020,1,Jayadhar,6500,6500,6500,
,25/07/2020,6,GCH,4498,4498,4498,
,27/07/2020,38,GCH,3300,3500,3400,
Gokak,02/07/2020,133,Suyodhar (Ginned),3429,4100,3880,
,06/07/2020,5,Suyodhar (Ginned),4000,4000,4000,
,07/07/2020,17,Suyodhar (Ginned),4055,4055,4055,
,09/07/2020,63,Suyodhar (Ginned),4025,4300,4200,
,28/07/2020,26,Suyodhar (Ginned),4100,4100,4100,
Gulburga(Jhevargi),06/07/2020,8,GCH,4300,4300,4300,
,10/07/2020,12,GCH,4100,4123,4100,
,14/07/2020,17,GCH,3000,3500,3250,
,15/07/2020,47,GCH,3000,3500,3300,
,24/07/2020,22,GCH,3500,4500,4000,
Gundlupet,02/07/2020,9,Varalakshmi (Ginned),5700,5700,5700,
,13/07/2020,8,Varalakshmi (Ginned),5238,5238,5238,
,14/07/2020,9,Varalakshmi (Ginned),4775,4775,4775,
,16/07/2020,13,Varalakshmi (Ginned),5900,5900,5900,
,21/07/2020,12,Varalakshmi (Ginned),5335,5335,5335,
Haveri,02/07/2020,4,GCH,4171,4789,4477,
,14/07/2020,8,GCH,3273,3273,3273,
,15/07/2020,36,GCH,2790,2950,2800,
,17/07/2020,43,GCH,2800,2850,2820,
,21/07/2020,63,GCH,2459,4070,3250,
Hunsur,08/07/2020,9,H-4(A) 27mm FIne,3600,3600,3600,
Kottur,02/07/2020,14,GCH,3450,4140,3863,
,06/07/2020,14,GCH,2501,3970,3822,
,09/07/2020,7,GCH,3439,3970,3752,
,13/07/2020,9,GCH,2756,3910,3732,
,16/07/2020,6,GCH,2386,4269,3672,
Kundagol,02/07/2020,35,GCH,3809,4151,3954,
,04/07/2020,48,GCH,3680,4800,4780,
,08/07/2020,21,GCH,4336,4900,4700,
,17/07/2020,61,GCH,3800,3800,3800,
,27/07/2020,6,GCH,4700,4750,4700,
,31/07/2020,10,GCH,4500,4750,4700,
Manvi,13/07/2020,149,H-4(A) 27mm FIne,3600,3700,3647,
,14/07/2020,212,H-4(A) 27mm FIne,3600,3700,3641,
,18/07/2020,42,H-4(A) 27mm FIne,3700,4100,3876,
,23/07/2020,38,H-4(A) 27mm FIne,3400,4200,3710,
Nargunda,03/07/2020,2,GCH,3750,3750,3750,
,10/07/2020,25,GCH,3700,3700,3700,
,13/07/2020,8,GCH,3700,3700,3700,
,23/07/2020,15,GCH,3600,3700,3600,
Raichur,01/07/2020,86,F-1054,3800,5000,4500,
,02/07/2020,89,F-1054,3700,5000,4600,
,03/07/2020,56,F-1054,3800,4989,4400,
,04/07/2020,83,F-1054,3800,5000,4500,
,06/07/2020,78,F-1054,3700,4950,4500,
,07/07/2020,60,F-1054,4000,4850,4400,
,08/07/2020,41,F-1054,4000,4900,4500,
,09/07/2020,54,F-1054,3600,4900,4400,
,10/07/2020,69,F-1054,4000,4950,4400,
,11/07/2020,51,F-1054,3900,4920,4500,
,14/07/2020,88,F-1054,3500,4949,4500,
,15/07/2020,4,F-1054,4000,4800,4579,
,17/07/2020,11,F-1054,3800,4739,4500,
,18/07/2020,10,F-1054,3800,4800,4500,
