Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,10/08/2015,104,GCH,3300,4700,4550,
,11/08/2015,4,GCH,2400,4350,3400,
,12/08/2015,323,GCH,2200,4600,4200,
,,,Jayadhar,3000,3750,3580,
,27/08/2015,265,GCH,4600,5000,4800,
Athani,16/08/2015,1,Hampi (Ginned),3000,3500,3300,
,18/08/2015,53,Hampi (Ginned),3825,3975,3931,
,23/08/2015,1,Hampi (Ginned),3000,4000,3050,
,30/08/2015,1,Hampi (Ginned),3000,3500,3330,
Badami,13/08/2015,11,Jayadhar,3300,3300,3300,
,14/08/2015,9,Jayadhar,4100,4100,4100,
Bijapur,03/08/2015,30,LH-1556,4069,4530,4441,
,04/08/2015,5,LH-1556,3965,4449,4415,
,05/08/2015,9,LH-1556,4009,4459,4394,
,06/08/2015,9,LH-1556,4069,4489,4406,
,07/08/2015,9,LH-1556,3615,4509,4390,
,10/08/2015,10,LH-1556,4065,4479,4292,
,11/08/2015,10,LH-1556,4029,4459,4249,
,12/08/2015,5,LH-1556,3605,4429,4309,
,13/08/2015,9,LH-1556,3615,4339,4166,
,17/08/2015,8,LH-1556,3862,4389,4283,
,18/08/2015,4,LH-1556,4029,4305,4162,
,20/08/2015,2,LH-1556,4089,4229,4170,
,21/08/2015,8,LH-1556,4079,4459,4399,
,22/08/2015,9,LH-1556,4215,4479,4422,
,24/08/2015,18,LH-1556,4059,4509,4383,
,25/08/2015,8,LH-1556,4109,4519,4460,
,26/08/2015,1,LH-1556,4109,4445,4405,
,27/08/2015,6,LH-1556,4109,4439,4328,
,28/08/2015,11,LH-1556,4155,4479,4459,
,29/08/2015,1,LH-1556,4049,4419,4198,
,31/08/2015,16,LH-1556,3587,4489,4402,
Bilagi,10/08/2015,27,Laxmi,4000,4400,4300,
,11/08/2015,9,Laxmi,4100,4100,4100,
,12/08/2015,9,Laxmi,4100,4100,4100,
,17/08/2015,26,Laxmi,4100,4200,4150,
,18/08/2015,7,Laxmi,4000,4000,4000,
,22/08/2015,8,Laxmi,4000,4000,4000,
,24/08/2015,56,Laxmi,4000,4110,4100,
,25/08/2015,17,Laxmi,4100,4200,4150,
,26/08/2015,47,Laxmi,4000,4110,4100,
,27/08/2015,26,Laxmi,4125,4200,4150,
,28/08/2015,71,Laxmi,4000,4200,4100,
,29/08/2015,25,Laxmi,4100,4300,4200,
,31/08/2015,87,Laxmi,4000,4200,4100,
Chamaraj Nagar,11/08/2015,6,Other,3850,3850,3850,
,14/08/2015,6,Other,4000,4000,4000,
,18/08/2015,8,Other,4040,4040,4040,
,21/08/2015,8,Other,4000,4000,4000,
,24/08/2015,8,Other,4020,4020,4020,
,26/08/2015,17,Other,4000,4000,4000,
,27/08/2015,8,Other,4030,4030,4030,
,28/08/2015,8,Other,4000,4000,4000,
,31/08/2015,8,Other,4020,4020,4020,
Chitradurga,04/08/2015,167,Varalakshmi (Ginned),2669,5151,4704,
,06/08/2015,64,Varalakshmi (Ginned),3499,5130,4645,
,11/08/2015,192,Varalakshmi (Ginned),2200,5089,4578,
,13/08/2015,121,Varalakshmi (Ginned),3099,5079,4296,
,18/08/2015,253,Varalakshmi (Ginned),1019,5091,4577,
,20/08/2015,156,Varalakshmi (Ginned),3669,5202,4691,
,22/08/2015,78,Varalakshmi (Ginned),1050,5189,4597,
,25/08/2015,340,Varalakshmi (Ginned),3689,5239,4767,
,27/08/2015,189,Varalakshmi (Ginned),3400,5266,4650,
,29/08/2015,163,Varalakshmi (Ginned),1009,5298,4659,
Davangere,03/08/2015,12,MCU 5,3900,4570,4389,
,04/08/2015,10,MCU 5,3981,4592,4270,
,06/08/2015,5,MCU 5,4009,4119,4080,
,,,Varalakshmi (Ginned),4069,4610,4370,
,07/08/2015,7,MCU 5,3909,4250,4030,
,,,Varalakshmi (Ginned),4020,4649,4390,
,10/08/2015,13,MCU 5,3870,4119,4032,
,,,Varalakshmi (Ginned),4032,4711,4469,
,11/08/2015,10,MCU 5,3969,4289,4129,
,,,Varalakshmi (Ginned),4072,4669,4400,
,12/08/2015,11,MCU 5,3909,4269,4187,
,,,Varalakshmi (Ginned),4039,4720,4469,
,13/08/2015,3,Varalakshmi (Ginned),3700,4629,4490,
,18/08/2015,1,MCU 5,3570,3680,3610,
,,,Varalakshmi (Ginned),4490,4490,4490,
,19/08/2015,1,MCU 5,3729,3829,3800,
,21/08/2015,3,MCU 5,3870,4109,3955,
,,,Varalakshmi (Ginned),4010,4629,4489,
,22/08/2015,1,MCU 5,3970,3970,3970,
,24/08/2015,16,MCU 5,3769,4242,4072,
,,,Varalakshmi (Ginned),4099,4972,4550,
,25/08/2015,17,MCU 5,3950,4325,4190,
,,,Varalakshmi (Ginned),4099,4910,4690,
,26/08/2015,8,MCU 5,3910,4270,4112,
,,,Varalakshmi (Ginned),4020,4990,4560,
,27/08/2015,3,MCU 5,3950,4289,4180,
,,,Varalakshmi (Ginned),4290,5061,4789,
,28/08/2015,9,MCU 5,3819,4250,4130,
,,,Varalakshmi (Ginned),4310,5095,4990,
,29/08/2015,3,MCU 5,4250,4250,4250,
,,,Varalakshmi (Ginned),4190,4889,4570,
,31/08/2015,19,MCU 5,3800,4256,4100,
,,,Varalakshmi (Ginned),4246,5088,4929,
Gadag,05/08/2015,1,GCH,4100,4100,4100,
,,,Jayadhar,3801,6600,5201,
,08/08/2015,1,GCH,4100,4100,4100,
,20/08/2015,5,GCH,3701,4101,4071,
Gangavathi,31/08/2015,300,Other,4550,4560,4552,
Gundlupet,05/08/2015,39,Other,3000,4500,3525,
,06/08/2015,26,Other,3000,3525,3000,
,07/08/2015,55,Other,3000,4500,3750,
,08/08/2015,72,Other,3800,4550,4000,
,09/08/2015,37,Other,4025,4600,4300,
,10/08/2015,19,Other,3850,3850,3850,
,11/08/2015,68,Other,3850,4500,4000,
,12/08/2015,14,Other,4100,4500,4100,
,13/08/2015,54,Other,4000,5000,4000,
,14/08/2015,77,Other,4000,4570,4100,
,15/08/2015,24,Other,4500,4500,4500,
,17/08/2015,15,Other,4050,4100,4050,
,18/08/2015,214,Other,3850,4625,4550,
,19/08/2015,104,Other,3850,4628,4200,
,20/08/2015,135,Other,3800,4650,4100,
,21/08/2015,98,Other,3850,4650,4050,
,22/08/2015,99,Other,3850,4600,3900,
,23/08/2015,85,Other,3850,4100,4000,
,25/08/2015,266,Other,3840,4718,4100,
,26/08/2015,178,Other,3850,4720,4100,
,27/08/2015,28,Other,4100,4650,4625,
,28/08/2015,92,Other,3850,4100,4000,
,29/08/2015,47,Other,4100,4650,4500,
,30/08/2015,77,Other,3850,4060,4000,
,31/08/2015,50,Other,3850,4060,4050,
H.B. Halli,03/08/2015,6,LD-327,3900,3900,3900,
,05/08/2015,8,LD-327,4000,4000,4000,
,06/08/2015,9,LD-327,3600,3600,3600,
,09/08/2015,15,LD-327,3800,3800,3800,
,10/08/2015,5,LD-327,3600,3600,3600,
,11/08/2015,14,LD-327,3600,3900,3800,
,12/08/2015,4,LD-327,3200,3200,3200,
,16/08/2015,10,LD-327,3500,3800,3800,
,26/08/2015,5,LD-327,4200,4200,4200,
,31/08/2015,11,LD-327,4250,4280,4280,
Harappana Halli,07/08/2015,8,Jayadhar,4850,4850,4850,
,10/08/2015,10,Jayadhar,4800,4800,4800,
Haveri,04/08/2015,24,Varalakshmi (Ginned),4400,4600,4550,
,06/08/2015,26,Varalakshmi (Ginned),4300,4650,4500,
,07/08/2015,21,Varalakshmi (Ginned),4300,4750,4580,
,10/08/2015,6,GCH,4090,4459,4178,
,11/08/2015,12,Varalakshmi (Ginned),4500,4760,4610,
,12/08/2015,9,Varalakshmi (Ginned),4500,4750,4610,
,13/08/2015,2,Varalakshmi (Ginned),4400,4650,4480,
,14/08/2015,9,Varalakshmi (Ginned),4410,4710,4600,
,18/08/2015,5,Varalakshmi (Ginned),4500,4750,4700,
,20/08/2015,8,GCH,3069,4290,3706,
,22/08/2015,1,Varalakshmi (Ginned),4550,4550,4550,
,24/08/2015,20,GCH,3379,4459,4202,
,25/08/2015,5,Varalakshmi (Ginned),4550,4700,4620,
,27/08/2015,28,GCH,3469,4451,4310,
,,,Varalakshmi (Ginned),4500,4700,4580,
,29/08/2015,2,Varalakshmi (Ginned),4400,4500,4460,
Hirekerur,27/08/2015,44,GCH,3810,3810,3810,
Honnali,27/08/2015,19,Varalakshmi (Ginned),3000,3300,3200,
Hoovinahadagali,13/08/2015,3,LD-327,4000,4000,4000,
,14/08/2015,7,LD-327,4200,4200,4200,
,28/08/2015,7,LD-327,4511,4511,4511,
Hunsur,07/08/2015,15,Other,4134,4134,4134,
,08/08/2015,27,Other,3500,3500,3500,
,11/08/2015,18,Other,3500,3500,3500,
,19/08/2015,36,H-4(A) 27mm FIne,3500,3500,3500,
,22/08/2015,9,H-4(A) 27mm FIne,3600,3600,3600,
Jamakhandi,19/08/2015,6,R-51 (Ginned),3800,4300,4100,
,20/08/2015,5,R-51 (Ginned),4000,4300,4200,
,25/08/2015,7,R-51 (Ginned),3600,4400,4100,
K.R.Nagar,26/08/2015,2320,H-4(A) 27mm FIne,7250,8100,7660,
Kottur,03/08/2015,25,GCH,2670,4590,4302,
,06/08/2015,18,GCH,3070,4410,4179,
,13/08/2015,40,GCH,2270,4366,4140,
,17/08/2015,36,GCH,3190,4410,4185,
,24/08/2015,35,GCH,3329,4555,4319,
,27/08/2015,26,GCH,4029,4561,4393,
,31/08/2015,52,GCH,3870,4599,4431,
Laxmeshwar,25/08/2015,8,GCH,3350,3350,3350,
Nagamangala,02/08/2015,10,Other,4520,4520,4520,
Nanjangud,01/08/2015,9,Varalakshmi (Ginned),4561,4561,4561,
,02/08/2015,21,Varalakshmi (Ginned),4525,4585,4585,
,03/08/2015,19,Varalakshmi (Ginned),4550,4550,4550,
,04/08/2015,36,Other,3850,3850,3850,
,,,Varalakshmi (Ginned),4591,4615,4591,
,05/08/2015,28,Varalakshmi (Ginned),4550,4590,4575,
,06/08/2015,19,Varalakshmi (Ginned),4550,4618,4618,
,07/08/2015,31,Varalakshmi (Ginned),4560,4619,4565,
,09/08/2015,11,Varalakshmi (Ginned),4575,4575,4575,
,10/08/2015,51,Other,3850,3850,3850,
,,,Varalakshmi (Ginned),4550,4596,4550,
,11/08/2015,12,Varalakshmi (Ginned),4596,4596,4596,
,12/08/2015,52,Varalakshmi (Ginned),4400,4596,4596,
,13/08/2015,79,Varalakshmi (Ginned),4575,4596,4575,
,14/08/2015,10,Varalakshmi (Ginned),4575,4575,4575,
,15/08/2015,10,Varalakshmi (Ginned),4590,4590,4590,
,17/08/2015,135,Other,3850,3850,3850,
,,,Varalakshmi (Ginned),4575,4827,4575,
,18/08/2015,38,Varalakshmi (Ginned),4575,4625,4625,
,19/08/2015,95,Other,3850,3850,3850,
,,,Varalakshmi (Ginned),4575,4778,4575,
,20/08/2015,37,Varalakshmi (Ginned),4000,4575,4575,
,21/08/2015,75,Other,3850,3850,3850,
,,,Varalakshmi (Ginned),4240,4794,4635,
,24/08/2015,127,Other,3850,4000,4000,
,,,Varalakshmi (Ginned),4100,4790,4600,
,25/08/2015,139,Other,3850,3900,3850,
,,,Varalakshmi (Ginned),4600,4625,4625,
,26/08/2015,137,Other,3850,3850,3850,
,,,Varalakshmi (Ginned),4630,4630,4630,
,27/08/2015,213,Other,3800,3850,3850,
,,,Varalakshmi (Ginned),4625,4742,4625,
,28/08/2015,162,Other,3800,4100,3800,
